WMOID	HEIGHT	DATE	TIME	HEIGHT	N_DRY	N_WET	TEMPERATURE	PRESSURE	DEWPOINT	RHOWV
12843	139	2024-02-08	11:00:00	139	265.3371	40.65797	286.76	9890	277.76	0.006410612
12843	699	2024-02-08	11:00:00	699	253.7341	38.17566	280.56	9250	276.26	0.00589561
12843	842	2024-02-08	11:00:00	842	250.8272	36.99362	278.96	9090	275.66	0.005682108
12843	1389	2024-02-08	11:00:00	1389	237.5576	26.8624	275.96	8500	270.96	0.004083804
12843	1503	2024-02-08	11:00:00	1503	235.1092	25.68384	274.96	8380	270.26	0.003891177
12843	1994	2024-02-08	11:00:00	1994	223.7722	27.73802	271.46	7880	270.96	0.004151501
12843	2004	2024-02-08	11:00:00	2004	223.4973	27.53345	271.46	7870	270.86	0.004120883
12843	2219	2024-02-08	11:00:00	2219	216.3346	23.60347	273.16	7660	268.96	0.003553732
12843	2939	2024-02-08	11:00:00	2939	201.8662	17.50308	267.86	7000	264.56	0.002586582
12843	3040	2024-02-08	11:00:00	3040	199.8159	15.50195	267.26	6910	262.96	0.002285973
12843	3396	2024-02-08	11:00:00	3396	192.8985	14.61477	264.46	6600	261.96	0.002133638
12843	3526	2024-02-08	11:00:00	3526	190.174	7.750891	264.26	6490	254.26	0.001130752
12843	3610	2024-02-08	11:00:00	3610	188.3006	7.002706	264.06	6420	253.06	0.001020865
12843	4115	2024-02-08	11:00:00	4115	178.5637	9.603238	260.46	6010	256.46	0.001381781
12843	4570	2024-02-08	11:00:00	4570	169.4739	6.456596	258.66	5660	251.66	0.0009228978
12843	5391	2024-02-08	11:00:00	5391	155.6783	3.218641	252.46	5070	243.46	0.0004495413
12843	5500	2024-02-08	11:00:00	5500	154.1373	3.243708	251.46	5000	243.46	0.000451329
12843	6424	2024-02-08	11:00:00	6424	140.1514	1.933192	243.46	4400	237.46	0.0002608016
12843	7026	2024-02-08	11:00:00	7026	131.173	1.624711	238.86	4040	235.36	0.0002152222
12843	7100	2024-02-08	11:00:00	7100	130.105	1.341593	238.46	4000	233.46	0.0001774332
12843	7294	2024-02-08	11:00:00	7294	127.1882	0.869568	237.26	3890	229.26	0.0001144513
12843	8452	2024-02-08	11:00:00	8452	111.6966	0.1559377	227.86	3280	213.86	0.00001974459
12843	9040	2024-02-08	11:00:00	9040	104.642	0.1367277	222.46	3000	212.46	0.00001691847
12843	9416	2024-02-08	11:00:00	9416	100.2443	0.1338451	219.06	2830	212.06	0.00001631869
12843	10174	2024-02-08	11:00:00	10174	91.07341	0.07030081	213.86	2510	206.86	0.00000837564
12843	10210	2024-02-08	11:00:00	10210	90.88069	0.06679146	213.46	2500	206.46	0.000007943227
12843	10594	2024-02-08	11:00:00	10594	86.31858	0.03770229	211.26	2350	202.26	0.000004439331
12843	11193	2024-02-08	11:00:00	11193	80.05637	0.04238888	206.46	2130	202.76	0.000004882004
12843	11570	2024-02-08	11:00:00	11570	75.98054	0.02589397	204.26	2000	199.26	0.000002951653
12843	11813	2024-02-08	11:00:00	11813	73.48122	0.01794571	202.76	1920	196.76	0.000002031162
